Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureOutOfBagError
spambase,6,2,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,440.0,20.0,0.0,95.65217391304348,4.3478260869565215,0.0,0.9085541617796156,0.10612445652173909,0.1958418796701295,22.227287406433597,40.088664631911534,444.824115587931,100.32708696629058,344.4970286216404,0.9670089469302847,0.21810236297019692,0.7489065839600879,356.98382307875335,0.7760517893016378,80.25280342701795,0.9337016574585635,169.0,0.02867383512544803,8.0,0.9713261648745519,271.0,0.06629834254143646,12.0,0.9548022598870056,0.9337016574585635,0.9441340782122905,0.9087061527109924,0.9867918176597557,0.9852478935176043,0.9565217391304348,0.051493916797319274,0.9485060832026806,0.043478260869565216,0.956497435536888,0.9565217391304348,0.9564335707253235,0.9087061527109924,0.9867918176597557,0.9869277807804367,0.9542734448000953,0.9565217391304348,2.067,0.044,2.002247,0.043563000000000004,2002.247,43.563,7923805.0,2045815.0,231082.0,99.56521739130434,71.30434782608695,?,?,-1.0
spambase,6,3,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,443.0,17.0,0.0,96.30434782608695,3.6956521739130435,0.0,0.9226477803276094,0.10247101449275361,0.19015971071630858,21.46209049836397,38.92552952538952,444.824115587931,95.10628797640409,349.7178276115269,0.9670089469302847,0.20675279994870455,0.7602561469815802,360.4636440352458,0.7836166174679257,81.03509486189061,0.9558011049723757,173.0,0.03225806451612903,9.0,0.967741935483871,270.0,0.04419889502762431,8.0,0.9505494505494505,0.9558011049723757,0.9531680440771351,0.922657331581898,0.988673043030555,0.9867371712831748,0.9630434782608696,0.0395004378046229,0.9604995621953771,0.03695652173913044,0.9630884208065941,0.9630434782608696,0.9630612079452209,0.922657331581898,0.988673043030555,0.9887173682703203,0.961323698878783,0.9630434782608696,2.083,0.036,2.030666,0.035947,2030.666,35.947,7904568.0,2045815.0,231082.0,99.78260869565217,71.41304347826087,?,?,-1.0
spambase,6,4,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,439.0,21.0,0.0,95.43478260869566,4.565217391304348,0.0,0.9035119261656479,0.09733550724637687,0.18856614449961395,20.38648173404813,38.599327888960076,444.824115587931,89.04257712327224,355.78153846465875,0.9670089469302847,0.1935708198332005,0.7734381270970843,363.8093554605281,0.790889903175061,81.78723740723355,0.9171270718232044,166.0,0.021505376344086023,6.0,0.978494623655914,273.0,0.08287292817679558,15.0,0.9651162790697675,0.9171270718232044,0.9405099150141644,0.9042854167179514,0.9905938731460029,0.9856889820733742,0.9543478260869566,0.05872613060783812,0.9412738693921618,0.04565217391304348,0.9546843402426693,0.9543478260869566,0.9541281767048487,0.9042854167179515,0.9905938731460028,0.990634129281302,0.9517364389885636,0.9543478260869566,2.06,0.066,2.010456,0.063397,2010.456,63.397,8038502.0,2045815.0,231082.0,99.78260869565217,69.78260869565217,?,?,-1.0
spambase,6,5,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,442.0,18.0,0.0,96.08695652173913,3.9130434782608696,0.0,0.917698745601654,0.10255072463768115,0.19186936052862072,21.478785427681704,39.27549337418037,444.824115587931,1162.0523741720633,-717.2282585841324,0.9670089469302847,2.526200813417529,-1.5591918664872444,360.1932582780276,0.7830288223435382,80.97430999260337,0.9392265193370166,170.0,0.025089605734767026,7.0,0.974910394265233,272.0,0.06077348066298342,11.0,0.96045197740113,0.9392265193370166,0.9497206703910616,0.9178522663194438,0.9889403750569318,0.9763419257724245,0.9608695652173913,0.04673265161514176,0.9532673483848582,0.0391304347826087,0.9608636629161014,0.9608695652173913,0.9607902136527912,0.9178522663194438,0.9889403750569317,0.9864590807995158,0.9588461003200859,0.9608695652173913,2.086,0.036,2.033369,0.036147,2033.369,36.147,7950542.0,2045815.0,231082.0,99.56521739130434,70.54347826086956,?,?,-1.0
spambase,6,6,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,442.0,18.0,0.0,96.08695652173913,3.9130434782608696,0.0,0.9178587726434,0.09477753623188416,0.1819742547120865,19.85072627503375,37.24997370880299,444.824115587931,1153.7348778147689,-708.910762226838,0.9670089469302847,2.5081192995973236,-1.541110352667039,366.47476139328313,0.7966842638984416,82.38644186565914,0.9447513812154696,171.0,0.02867383512544803,8.0,0.9713261648745519,271.0,0.055248618784530384,10.0,0.9553072625698324,0.9447513812154696,0.9500000000000001,0.9178970031767905,0.9897225687637379,0.9880292674429145,0.9608695652173913,0.04479201912736972,0.9552079808726304,0.0391304347826087,0.9608299758747041,0.9608695652173913,0.960830745341615,0.9178970031767906,0.9897225687637379,0.9881610674412126,0.9589285714285715,0.9608695652173913,2.465,0.038,2.16825,0.037656,2168.25,37.656,7921160.0,2045815.0,231082.0,99.78260869565217,70.54347826086956,?,?,-1.0
spambase,6,7,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,440.0,20.0,0.0,95.65217391304348,4.3478260869565215,0.0,0.9087319696037778,0.09511798654244308,0.17624872953971074,19.92203205268786,36.077963621565516,444.824115587931,79.96347971836676,364.86063586956425,0.9670089469302847,0.17383365156166686,0.793175295368618,366.357170921466,0.7964286324379696,82.360006592099,0.9392265193370166,170.0,0.03225806451612903,9.0,0.967741935483871,270.0,0.06077348066298342,11.0,0.9497206703910615,0.9392265193370166,0.9444444444444444,0.9087698199887634,0.9954850591100813,0.9936112292965478,0.9565217391304348,0.049553284309547245,0.9504467156904527,0.043478260869565216,0.9564733329472364,0.9565217391304348,0.9564786059351276,0.9087698199887634,0.9954850591100814,0.9956715458945201,0.9543650793650793,0.9565217391304348,2.057,0.069,2.0238620000000003,0.067798,2023.862,67.798,8017032.0,2045815.0,231082.0,100.0,69.23913043478261,?,?,-1.0
spambase,6,8,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,445.0,15.0,0.0,96.73913043478261,3.260869565217391,0.0,0.9316154608523289,0.0982978260869566,0.18340482738063835,20.588035062538534,37.54281070586282,444.824115587931,88.78956036048365,356.0345552274473,0.9670089469302847,0.19302078339235576,0.7739881635379289,364.4365475075359,0.7922533641468172,81.92823516905203,0.9558011049723757,173.0,0.025089605734767026,7.0,0.974910394265233,272.0,0.04419889502762431,8.0,0.9611111111111111,0.9558011049723757,0.9584487534626039,0.9316251424446808,0.9922968771658844,0.985635764616214,0.967391304347826,0.03667980511021742,0.9633201948897826,0.03260869565217391,0.9673688750862663,0.967391304347826,0.9673753069401602,0.9316251424446808,0.9922968771658844,0.9916088209786039,0.9658075609889049,0.967391304347826,2.029,0.028,1.977116,0.027493,1977.116,27.493,8005532.0,2045815.0,231082.0,99.78260869565217,70.54347826086956,?,?,-1.0
spambase,6,9,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,437.0,23.0,0.0,95.0,5.0,0.0,0.8953469969138244,0.09810905797101449,0.19635476848983238,20.53087637175001,40.15489175443452,445.4453609621441,98.88847275428071,346.5568882078634,0.9683594803524872,0.21497494077017545,0.7533845395823117,363.29853531555653,0.7897794245990359,81.55849564374095,0.9340659340659341,170.0,0.039568345323741004,11.0,0.960431654676259,267.0,0.06593406593406594,12.0,0.9392265193370166,0.9340659340659341,0.9366391184573004,0.895356265550271,0.9841884733971065,0.9809963697852916,0.95,0.05550241125780694,0.9444975887421931,0.05,0.9499613853739678,0.95,0.9499760127799953,0.895356265550271,0.9841884733971066,0.9844922437770035,0.94767323965953,0.95,2.183,0.041,2.121194,0.040085,2121.194,40.085,7975787.0,2045815.0,231082.0,99.56521739130434,70.1086956521739,?,?,-1.0
spambase,6,10,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,445.0,15.0,0.0,96.73913043478261,3.260869565217391,0.0,0.9314878068154737,0.09818954451345746,0.186576446828282,20.547719457257717,38.155207963307596,445.4453609621441,90.31979043732792,355.12557052481617,0.9683594803524872,0.19634737051593026,0.7720121098365569,365.1930041979096,0.793897835212847,81.9837933454077,0.945054945054945,172.0,0.017985611510791366,5.0,0.9820143884892086,273.0,0.054945054945054944,10.0,0.9717514124293786,0.945054945054945,0.958217270194986,0.9317308090845522,0.9894062771760613,0.9870528017382539,0.967391304347826,0.0403219708036724,0.9596780291963277,0.03260869565217391,0.9674683380595144,0.967391304347826,0.9673095393375513,0.9317308090845522,0.9894062771760613,0.9900830020750907,0.9657396511402738,0.967391304347826,1.97,0.059,1.931305,0.058715,1931.305,58.715,7983811.0,2045815.0,231082.0,99.78260869565217,70.0,?,?,-1.0
spambase,7,1,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4140.0,461.0,436.0,25.0,0.0,94.57700650759219,5.422993492407809,0.0,0.8857519553515667,0.1112291602107222,0.20917242713451387,23.28436336145972,42.79243608352174,446.16755515500336,104.30871255752811,341.85884259747525,0.9678254992516342,0.22626618776036467,0.7415593114912695,351.6140202054844,0.7627202173654759,78.80761748427223,0.9120879120879121,166.0,0.03225806451612903,9.0,0.967741935483871,270.0,0.08791208791208792,16.0,0.9485714285714286,0.9120879120879121,0.9299719887955181,0.8862055095727753,0.9866576076253496,0.9813453952848669,0.9457700650759219,0.06594021750413885,0.9340597824958612,0.05422993492407809,0.9458386299167211,0.9457700650759219,0.9455743366972266,0.8862055095727752,0.9866576076253496,0.9868852869542966,0.9428621005924493,0.9457700650759219,2.117,0.044,2.049727,0.043573999999999995,2049.727,43.574,7876541.0,2045322.0,231575.0,99.56616052060737,71.14967462039046,?,?,-1.0
spambase,7,2,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,444.0,16.0,0.0,96.52173913043478,3.4782608695652173,0.0,0.9272684151234263,0.09532608695652173,0.18063117122500186,19.96561774315664,36.97504567207721,444.824115587931,88.97072966046639,355.8533859274646,0.9670089469302847,0.19341462969666606,0.7735943172336187,367.15589290867575,0.7981649845840777,82.53956564908808,0.9613259668508287,174.0,0.03225806451612903,9.0,0.967741935483871,270.0,0.03867403314917127,7.0,0.9508196721311475,0.9613259668508287,0.956043956043956,0.9273067389197316,0.9889403750569318,0.986798161442063,0.9652173913043478,0.03614948896964813,0.9638505110303519,0.034782608695652174,0.9653213459554177,0.9652173913043478,0.9652503892729103,0.9273067389197316,0.9889403750569317,0.9889620665003782,0.9636334888133449,0.9652173913043478,2.2,0.053,2.152263,0.052344999999999996,2152.263,52.345,8091075.0,2045815.0,231082.0,99.56521739130434,71.30434782608695,?,?,-1.0
spambase,7,3,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,443.0,17.0,0.0,96.30434782608695,3.6956521739130435,0.0,0.9226477803276094,0.09915253623188393,0.1848470126503234,20.767050236449954,37.83802479240483,444.824115587931,90.32953787648593,354.49457771144506,0.9670089469302847,0.19636856060105637,0.7706403863292284,363.43540782752206,0.7900769735380915,81.70317100437863,0.9558011049723757,173.0,0.03225806451612903,9.0,0.967741935483871,270.0,0.04419889502762431,8.0,0.9505494505494505,0.9558011049723757,0.9531680440771351,0.922657331581898,0.9893166201310917,0.9888402953369678,0.9630434782608696,0.0395004378046229,0.9604995621953771,0.03695652173913044,0.9630884208065941,0.9630434782608696,0.9630612079452209,0.922657331581898,0.9893166201310917,0.9901283351528093,0.961323698878783,0.9630434782608696,2.329,0.028,2.230509,0.027533000000000002,2230.509,27.533,7974899.0,2045815.0,231082.0,99.56521739130434,71.08695652173913,?,?,-1.0
spambase,7,4,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,445.0,15.0,0.0,96.73913043478261,3.260869565217391,0.0,0.9317480414655377,0.09888387681159427,0.180896961398239,20.710780736045017,37.02945269234943,444.824115587931,83.39818602005977,361.4259295678712,0.9670089469302847,0.18130040439143427,0.7857085425388505,363.70042859863247,0.790653105649201,81.76274978210745,0.9613259668508287,174.0,0.02867383512544803,8.0,0.9713261648745519,271.0,0.03867403314917127,7.0,0.9560439560439561,0.9613259668508287,0.9586776859504131,0.9317576869257737,0.9948216796372206,0.991959447052807,0.967391304347826,0.034739172622445386,0.9652608273775546,0.03260869565217391,0.9674321221474804,0.967391304347826,0.9674069481869597,0.9317576869257737,0.9948216796372207,0.9948952235007401,0.9658738519518673,0.967391304347826,2.176,0.047,2.131851,0.047240000000000004,2131.851,47.24,8068282.0,2045815.0,231082.0,100.0,70.1086956521739,?,?,-1.0
spambase,7,5,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,443.0,17.0,0.0,96.30434782608695,3.6956521739130435,0.0,0.9221952481394515,0.10037500000000012,0.19570332934301868,21.023089743350084,40.06030349890187,444.824115587931,100.35820221594008,344.4659133719909,0.9670089469302847,0.21817000481726104,0.7488389421130237,361.5550404110239,0.7859892182848346,81.28044944981254,0.9392265193370166,170.0,0.021505376344086023,6.0,0.978494623655914,273.0,0.06077348066298342,11.0,0.9659090909090909,0.9392265193370166,0.9523809523809524,0.9224368041810528,0.9849501970336046,0.9829600485257513,0.9630434782608696,0.045322335267939017,0.9546776647320611,0.03695652173913044,0.9630939291877748,0.9630434782608696,0.9629487844253461,0.9224368041810529,0.9849501970336046,0.9850465178697826,0.9610927852490907,0.9630434782608696,2.093,0.064,2.053032,0.06460500000000001,2053.032,64.605,7935856.0,2045815.0,231082.0,99.56521739130434,69.34782608695652,?,?,-1.0
spambase,7,6,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,437.0,23.0,0.0,95.0,5.0,0.0,0.8932779212395093,0.11239826604554866,0.2119026496241003,23.54130843409719,43.37629045280085,444.824115587931,108.41233079744403,336.41178479048693,0.9670089469302847,0.23567897999444354,0.7313299669358412,350.60317278813113,0.7621808104089807,78.8183824801705,0.8839779005524862,160.0,0.007168458781362007,2.0,0.992831541218638,277.0,0.11602209944751381,21.0,0.9876543209876543,0.8839779005524862,0.9329446064139941,0.8967697859680747,0.9867027069842967,0.980296015302367,0.95,0.07319055822887582,0.9268094417711242,0.05,0.9524007788549175,0.95,0.949438383920045,0.8967697859680747,0.9867027069842967,0.986695502527407,0.9465416272971184,0.95,2.088,0.045,2.022043,0.045159,2022.043,45.159,7867496.0,2045815.0,231082.0,99.56521739130434,72.06521739130434,?,?,-1.0
spambase,7,7,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,435.0,25.0,0.0,94.56521739130434,5.434782608695652,0.0,0.8853576840258394,0.1037971014492754,0.2032408714845207,21.73983341337711,41.60323190404453,444.824115587931,102.13688290392238,342.68723268400856,0.9670089469302847,0.22203670196504866,0.744972244965236,357.5897177459389,0.7773689516216064,80.38901336842024,0.9116022099447514,165.0,0.03225806451612903,9.0,0.967741935483871,270.0,0.08839779005524862,16.0,0.9482758620689655,0.9116022099447514,0.9295774647887324,0.8858141732303043,0.9854650587140339,0.976807073852967,0.9456521739130435,0.06630802848442113,0.9336919715155789,0.05434782608695652,0.9457163900567198,0.9456521739130435,0.9454530182247776,0.8858141732303043,0.9854650587140339,0.9850503302592116,0.9426648385890564,0.9456521739130435,2.22,0.119,2.1709560000000003,0.115709,2170.956,115.709,7914935.0,2045815.0,231082.0,99.56521739130434,70.0,?,?,-1.0
spambase,7,8,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,437.0,23.0,0.0,95.0,5.0,0.0,0.8951437066402378,0.10177735507246383,0.19687692338604984,21.31680667027857,40.30053719194204,444.824115587931,1170.4813527688727,-725.6572371809418,0.9670089469302847,2.5445246799323322,-1.5775157330020475,359.8946743286328,0.7823797268013756,80.90718594538302,0.9337016574585635,169.0,0.03942652329749104,11.0,0.9605734767025089,268.0,0.06629834254143646,12.0,0.9388888888888889,0.9337016574585635,0.9362880886426593,0.8951530092085486,0.982564011168538,0.9714084486613342,0.95,0.055724865838927495,0.9442751341610724,0.05,0.9499603174603175,0.95,0.9499754706415791,0.8951530092085486,0.982564011168538,0.979670748419118,0.9475715935163207,0.95,2.135,0.052,2.077045,0.026088999999999998,2077.045,26.089,7891528.0,2045815.0,231082.0,99.34782608695652,70.1086956521739,?,?,-1.0
spambase,7,9,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,445.0,15.0,0.0,96.73913043478261,3.260869565217391,0.0,0.932006306661411,0.09281902173913045,0.17611911237043457,19.423852391242754,36.016664874059806,445.4453609621441,82.06392332092767,363.3814376412164,0.9683594803524872,0.1783998333063645,0.7899596470461226,369.56123220813646,0.8033939830611662,82.96443617908581,0.967032967032967,176.0,0.03237410071942446,9.0,0.9676258992805755,269.0,0.03296703296703297,6.0,0.9513513513513514,0.967032967032967,0.9591280653950953,0.9320924945715989,0.994120088544549,0.990243970481237,0.967391304347826,0.032732438034283516,0.9672675619657164,0.03260869565217391,0.9675662856532421,0.967391304347826,0.9674361320455804,0.9320924945715989,0.994120088544549,0.9940091010279287,0.9660016457174392,0.967391304347826,1.994,0.049,1.9546510000000001,0.048945,1954.651,48.945,8028528.0,2045815.0,231082.0,99.78260869565217,69.02173913043478,?,?,-1.0
spambase,7,10,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,443.0,17.0,0.0,96.30434782608695,3.6956521739130435,0.0,0.9223528477242037,0.09962241200828162,0.19070214078873082,20.847569705560225,38.9989195556865,445.4453609621441,91.62403772454294,353.8213232376012,0.9683594803524872,0.19918269070552813,0.7691767896469591,363.41593899677565,0.7900346499929906,81.58485211560219,0.9395604395604396,171.0,0.02158273381294964,6.0,0.9784172661870504,272.0,0.06043956043956044,11.0,0.9661016949152542,0.9395604395604396,0.9526462395543176,0.9225934669070291,0.9890505178274962,0.9865365886134874,0.9630434782608696,0.04506577251337964,0.9549342274866204,0.03695652173913044,0.9630975103572367,0.9630434782608696,0.9629508112492248,0.9225934669070291,0.9890505178274962,0.9898628281200932,0.9611716046256437,0.9630434782608696,2.171,0.084,2.051716,0.081993,2051.716,81.993,7960388.0,2045815.0,231082.0,100.0,70.54347826086956,?,?,-1.0
spambase,8,1,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4140.0,461.0,436.0,25.0,0.0,94.57700650759219,5.422993492407809,0.0,0.8861897002913148,0.11409188100402856,0.21540636499826446,23.88363634911396,44.06777333154077,446.16755515500336,110.12475732559383,336.04279782940955,0.9678254992516342,0.23888233693187383,0.7289431623197604,349.197467006435,0.757478236456475,78.26599289254013,0.9230769230769231,168.0,0.03942652329749104,11.0,0.9605734767025089,268.0,0.07692307692307693,14.0,0.9385474860335196,0.9230769230769231,0.9307479224376731,0.8862723579476709,0.9835657174366852,0.9782872252865793,0.9457700650759219,0.06211966529648987,0.9378803347035101,0.05422993492407809,0.9456932291286624,0.9457700650759219,0.9456897327623484,0.8862723579476709,0.9835657174366852,0.9842771417583578,0.9430923212901379,0.9457700650759219,2.037,0.038,1.968759,0.037579999999999995,1968.759,37.58,7823521.0,2045322.0,231575.0,99.78308026030369,70.71583514099783,?,?,-1.0
spambase,8,2,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,442.0,18.0,0.0,96.08695652173913,3.9130434782608696,0.0,0.9184927056877916,0.10552028985507249,0.19148134242999307,22.100747430809463,39.19606640251733,444.824115587931,96.36927866031306,348.4548369276179,0.9670089469302847,0.20949843187024578,0.757510515060039,357.6464848993022,0.7774923584767439,80.40177507610963,0.9668508287292817,175.0,0.043010752688172046,12.0,0.956989247311828,267.0,0.03314917127071823,6.0,0.9358288770053476,0.9668508287292817,0.951086956521739,0.9188318907170548,0.9901681221410324,0.9848231048804511,0.9608695652173913,0.03702948917628158,0.9629705108237184,0.0391304347826087,0.9614199100132603,0.9608695652173913,0.9609758979206048,0.9188318907170548,0.9901681221410326,0.9895764655456009,0.9592391304347825,0.9608695652173913,2.342,0.066,2.2650259999999998,0.064791,2265.026,64.791,7908410.0,2045815.0,231082.0,99.56521739130434,71.73913043478261,?,?,-1.0
spambase,8,3,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,443.0,17.0,0.0,96.30434782608695,3.6956521739130435,0.0,0.9218906068960007,0.09665054347826092,0.1845591920369673,20.243019170979192,37.779108159954106,444.824115587931,1159.7201497501342,-714.8960341622033,0.9670089469302847,2.5211307603263786,-1.5541218133960941,365.6826645311491,0.7949623141981502,82.2083721894935,0.9281767955801105,168.0,0.014336917562724014,4.0,0.985663082437276,275.0,0.0718232044198895,13.0,0.9767441860465116,0.9281767955801105,0.9518413597733711,0.9226798313146728,0.986148240559219,0.9870081374208759,0.9630434782608696,0.04920360024348308,0.950796399756517,0.03695652173913044,0.9634716253791709,0.9630434782608696,0.9628656668563061,0.9226798313146728,0.9861482405592191,0.9850116645853149,0.9609294982288372,0.9630434782608696,2.041,0.032,1.978448,0.031548,1978.448,31.548,7991285.0,2045815.0,231082.0,99.34782608695652,70.54347826086956,?,?,-1.0
spambase,8,4,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,441.0,19.0,0.0,95.8695652173913,4.130434782608695,0.0,0.9135475191896811,0.09641860766045555,0.18576220163519971,20.194441263009878,38.025363191889774,444.824115587931,85.34076277581177,359.4833528121192,0.9670089469302847,0.18552339733872122,0.7814855495915636,364.715771976314,0.7928603738615522,81.99100705101463,0.9502762430939227,172.0,0.035842293906810034,10.0,0.96415770609319,269.0,0.049723756906077346,9.0,0.945054945054945,0.9502762430939227,0.9476584022038568,0.9135569762380223,0.9929899601972316,0.9886377426628461,0.9586956521739131,0.04426170298680042,0.9557382970131995,0.041304347826086954,0.9587447194657078,0.9586956521739131,0.9587154677034823,0.9135569762380225,0.9929899601972317,0.9929546368374464,0.9567735458056985,0.9586956521739131,2.016,0.058,1.9793340000000001,0.05708,1979.334,57.08,7982341.0,2045815.0,231082.0,100.0,69.67391304347827,?,?,-1.0
spambase,8,5,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,449.0,11.0,0.0,97.6086956521739,2.391304347826087,0.0,0.9498513379583747,0.08614510869565221,0.16051662145674786,18.042703372944878,32.857614603504715,444.824115587931,72.78352329854842,372.0405922893826,0.9670089469302847,0.1582250506490183,0.8087838962812665,376.1096967814863,0.8176297756119267,84.5524519920365,0.9668508287292817,175.0,0.017921146953405017,5.0,0.982078853046595,274.0,0.03314917127071823,6.0,0.9722222222222222,0.9668508287292817,0.9695290858725762,0.9498612090627468,0.9962672528168874,0.9937016299364956,0.9760869565217392,0.027157274745862377,0.9728427252541376,0.02391304347826087,0.9760731538992408,0.9760869565217392,0.9760752250894509,0.9498612090627468,0.9962672528168873,0.9961570546994315,0.9749255447251969,0.9760869565217392,2.029,0.035,1.968611,0.034188,1968.611,34.188,8137124.0,2045815.0,231082.0,99.78260869565217,69.02173913043478,?,?,-1.0
spambase,8,6,weka.classifiers.trees.RandomForest,'-P 100 -I 200 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02210052327E7,4141.0,460.0,438.0,22.0,0.0,95.21739130434783,4.782608695652174,0.0,0.8992132257743254,0.09795525362318847,0.18511039527538606,20.51628480949347,37.891938989632685,444.824115587931,85.5321821001794,359.2919334877516,0.9670089469302847,0.1859395263047378,0.781069420625547,363.7886650366032,0.7908449239926157,81.78258603533176,0.9226519337016574,167.0,0.02867383512544803,8.0,0.9713261648745519,271.0,0.07734806629834254,14.0,0.9542857142857143,0.9226519337016574,0.9382022471910112,0.8995531194661675,0.9932869957820947,0.9902382676626653,0.9521739130434783,0.05819581446726883,0.9418041855327313,0.04782608695652174,0.952218372016999,0.9521739130434783,0.9520252783003669,0.8995531194661676,0.9932869957820947,0.9935076740339499,0.9495975774962148,0.9521739130434783,2.146,0.095,2.091248,0.092893,2091.248,92.893,8052045.0,2045815.0,231082.0,100.0,69.56521739130434,?,?,-1.0
